price,amount,amount_0,amount_1,amount_1_adj
0.30272270703357607,0.08318674129080193,0.0,1.6556289277978922,0.08318674129080193
0.3009118991859498,0.0834366637149694,0.0,1.6606030232935982,0.0834366637149694
0.29911192311600276,0.08378018014422366,0.0,1.6674398788864746,0.08378018014422366
0.29201904655564653,0.1042588503161798,0.0,2.075017795912915,0.1042588503161798
0.28853593262851296,0.1048862523725603,0.0,2.087504701611892,0.1048862523725603
0.28680998634504534,0.10520136781099555,0.0,2.0937763048430527,0.10520136781099555
0.2850943642196341,0.105517429967786,0.0,2.10006675019101,0.105517429967786
0.28338900449587323,0.1058344416871982,0.0,2.106376094263944,0.1058344416871982
0.2816938457867672,0.10615240582206037,0.0,2.112704393840432,0.10615240582206037
0.2800088270725215,0.10647132523376236,0.0,2.1190517058694525,0.10647132523376236
0.2717337231597937,0.10808035219685286,0.0,2.151075458024701,0.10808035219685286
0.2701082832871651,0.10840804654540741,0.0,2.157597413741733,0.10840804654540741
0.26688651424693094,0.10906041736211712,0.0,2.1705812616366758,0.10906041736211712
0.26212577025263534,0.11004634182842311,0.0,2.190203680326376,0.11004634182842311
0.2605578026347126,0.11037696000258918,0.0,2.1967838276516756,0.11037696000258918
0.2574499488084474,0.11104117921728131,0.0,2.2100034889724527,0.11104117921728131
0.25590995072821876,0.11137478623519768,0.0,2.216643121933286,0.11137478623519768
0.25437916451265785,0.11170939552670488,0.0,2.223302702702205,0.11170939552670488
0.2528575350588057,0.11204501010301131,0.0,2.2299822912099594,0.11204501010301131
0.24984152767047885,0.11476465817456762,0.0,2.284110244184555,0.11476465817456762
0.24538483357434185,0.11580214993463048,0.0,2.3047589839195006,0.11580214993463048
0.24391700584949394,0.11615006059426707,0.0,2.311683295936604,0.11615006059426707
0.23956599386980967,0.11720007662457782,0.0,2.3325813006842213,0.11720007662457782
0.23529259560623936,0.11825958497592871,0.0,2.3536682269001177,0.11825958497592871
0.2324860974467047,0.11899911341522516,0.0,2.3683867344174185,0.11899911341522516
0.23109542657881435,0.11935662888507759,0.0,2.3755022067251237,0.11935662888507759
0.2297130743393669,0.11971521845798595,0.0,2.3826390564309965,0.11971521845798595
0.22833899096850854,0.12007488536092714,0.0,2.389797347760131,0.12007488536092714
0.22697312700403566,0.12043563283060088,0.0,2.396977145131131,0.12043563283060088
0.2229243613543363,0.12152439115277248,0.0,2.4186462205823087,0.12152439115277248
0.22159088628428572,0.12188949345105206,0.0,2.4259126901814008,0.12188949345105206
0.2176381294953364,0.13157677210831328,0.0,2.618714313706161,0.13157677210831328
0.2163362752780076,0.1319720753181623,0.0,2.626581858693763,0.1319720753181623
0.21504220841120927,0.132368566158806,0.0,2.6344730405719163,0.132368566158806
0.2137558823130527,0.13276679371398784,0.0,2.6423987875115693,0.13276679371398784
0.21247725068028978,0.133165672170073,0.0,2.650337489044081,0.133165672170073
0.20994288698116534,0.1339670277989236,0.0,2.666286515775886,0.1339670277989236
0.20868706368655981,0.13689644674478185,0.0,2.7245894457037156,0.13689644674478185
0.2074387523975762,0.1373077321407279,0.0,2.7327750770740886,0.1373077321407279
0.20496448636587225,0.13816638528686,0.0,2.749864470956118,0.13816638528686
0.20373844255821416,0.13858164910683443,0.0,2.7581292831407196,0.13858164910683443
0.2025197326230964,0.1389979974473519,0.0,2.766415680058128,0.1389979974473519
0.20130831269121666,0.13941559664569014,0.0,2.7747269722456305,0.13941559664569014
