price,amount,amount_0,amount_1,amount_1_adj
0.2816938457867672,0.0940744338316776,0.0,2.02886247988181,0.0940744338316776
0.2800088270725215,0.09435706673916051,0.0,2.034957901116,0.09435706673916051
0.2717337231597937,0.09578301935323859,0.0,2.065710802185474,0.09578301935323859
0.2701082832871651,0.09607353802393404,0.0,2.0719762922519225,0.09607353802393404
0.26688651424693094,0.09665168304602531,0.0,2.0844448949899435,0.09665168304602531
0.26212577025263534,0.09752543047272301,0.0,2.103288626476992,0.09752543047272301
0.2605578026347126,0.0978184313959879,0.0,2.109607650207143,0.0978184313959879
0.2574499488084474,0.09840707672271855,0.0,2.12230270845749,0.09840707672271855
0.25590995072821876,0.0987027264234759,0.0,2.128678857222075,0.0987027264234759
0.25437916451265785,0.09899926436060509,0.0,2.1350741621949374,0.09899926436060509
0.2528575350588057,0.0992966932027036,0.0,2.1414886809285614,0.0992966932027036
0.24984152767047885,0.10178180938248178,0.0,2.1950841028720034,0.10178180938248178
0.24538483357434185,0.10270193401177308,0.0,2.214928031356595,0.10270193401177308
0.24391700584949394,0.10301048698447832,0.0,2.221582459386401,0.10301048698447832
0.23956599386980967,0.10394171906537795,0.0,2.241665937458457,0.10394171906537795
0.23529259560623936,0.10488136964049065,0.0,2.2619309735410185,0.10488136964049065
0.2324860974467047,0.1055382408896157,0.0,2.2760974306450543,0.1055382408896157
0.23109542657881435,0.10585531513240767,0.0,2.2829356332080226,0.10585531513240767
0.2297130743393669,0.10617334197849058,0.0,2.2897943801526734,0.10617334197849058
0.22833899096850854,0.10649232428981403,0.0,2.2966737332014313,0.10649232428981403
0.22697312700403566,0.1068122649369506,0.0,2.3035737542626893,0.1068122649369506
0.2229243613543363,0.10777786572823532,0.0,2.3243984473933117,0.10777786572823532
0.22159088628428572,0.10810166859700737,0.0,2.331381763312121,0.10810166859700737
0.2176381294953364,0.11700188241324651,0.0,2.523328811401746,0.11700188241324651
0.2163362752780076,0.11735339749402583,0.0,2.5309097845679713,0.11735339749402583
0.21504220841120927,0.11770596865055744,0.0,2.538513533661539,0.11770596865055744
0.2137558823130527,0.11805959905568929,0.0,2.546140127109884,0.11805959905568929
0.21247725068028978,0.118414291891752,0.0,2.5537896335449486,0.118414291891752
0.20994288698116534,0.1191268776339891,0.0,2.5691576609381337,0.1191268776339891
0.20868706368655981,0.12181674122364104,0.0,2.627168781396319,0.12181674122364104
0.2074387523975762,0.12218272184504038,0.0,2.6350617265980887,0.12218272184504038
