price,amount,amount_0,amount_1,amount_1_adj
3944.149621263719,191195.47107857603,0.0,65.48020656103313,191195.47107857603
3940.207640057316,191290.3303649298,0.0,65.51269376185246,191290.3303649298
3936.2695986648973,191385.99466101863,0.0,65.54545666064433,191385.99466101863
3932.3354931488143,191481.70454609327,0.0,65.57823517265231,191481.70454609327
3928.405319575354,191643.75071046743,0.0,65.63373238843774,191643.75071046743
3924.4790740147373,191749.3150143517,0.0,65.6698858202362,191749.3150143517
3920.556752541109,194770.60581142377,0.0,66.70461088122848,194770.60581142377
3916.6383512325397,194896.26916160702,0.0,66.74764779042268,194896.26916160702
3912.7238661710203,194986.1159347255,0.0,66.77841831667757,194986.1159347255
3908.8132934424557,195083.6228264458,0.0,66.81181226358935,195083.6228264458
3904.906629136666,195181.18414811842,0.0,66.84522485155209,195181.18414811842
3901.0038693473757,196621.46782399743,0.0,67.33849005323817,196621.46782399743
3897.105010172215,196812.3247287025,0.0,67.40385430832846,196812.3247287025
3893.2100477127137,196966.7661711825,0.0,67.45674707560023,196966.7661711825
3889.3189780743005,197192.14667170655,0.0,67.53393489624206,197192.14667170655
3885.4317973662914,197784.85026858287,0.0,67.73692272714617,197784.85026858287
3881.5485017018973,197884.5921510936,0.0,67.77108210881323,197884.5921510936
3877.669087198208,197990.50400384606,0.0,67.80735456838757,197990.50400384606
3873.793549976199,198089.5252029263,0.0,67.84126713197037,198089.5252029263
3869.9218861607173,198188.58977646145,0.0,67.87519455034158,198188.58977646145
3866.0540918804886,198287.72728618816,0.0,67.90914694774007,198287.72728618816
3862.1901632681033,198386.9827704578,0.0,67.94313974880187,198386.9827704578
3858.33009646002,198486.19610254074,0.0,67.977118113675,198486.19610254074
3854.473887596557,198585.45905116442,0.0,68.01111347111244,198585.45905116442
3850.6215328218905,202135.2931751475,0.0,69.22685289414662,202135.2931751475
3846.7730282840503,202236.3810372281,0.0,69.26147324395151,202236.3810372281
3842.928370134917,202337.51945343913,0.0,69.29611090742436,202337.51945343913
3839.087554530216,202692.49794531302,0.0,69.41768316455735,202692.49794531302
3835.250577629517,202793.86446559482,0.0,69.45239894861322,202793.86446559482
3831.417435596224,202895.28167920563,0.0,69.4871320940095,202895.28167920563
3827.58812459758,202996.77421195677,0.0,69.52189103454013,202996.77421195677
3823.762640804656,203121.64651645484,0.0,69.56465702813904,203121.64651645484
3819.940980392349,203223.22660409476,0.0,69.59944595427639,203223.22660409476
3816.123139539383,203255.3324554886,0.0,69.61044149600772,203255.3324554886
3812.309114428296,203417.58903791665,0.0,69.66601077530781,203417.58903791665
3808.498901245446,203519.31817620774,0.0,69.70085074798602,203519.31817620774
3804.6924961809987,203621.09818922787,0.0,69.73570814413011,203621.09818922787
3800.8898954289307,265898.6234716476,0.0,91.06437872716336,265898.6234716476
3797.091095187021,267656.6003534648,0.0,91.66644680284284,267656.6003534648
3793.296091656848,267790.4554220543,0.0,91.7122891938317,267790.4554220543
3789.5048810437884,267924.4967640276,0.0,91.75819537932142,267924.4967640276
3785.7174595570086,268155.03180217283,0.0,91.8371485147286,268155.03180217283
3781.9338234094675,268301.8908511645,0.0,91.8874444804703,268301.8908511645
3778.153968817907,268436.0686294108,0.0,91.93339739235624,268436.0686294108
3774.3778920028476,268733.84270035464,0.0,92.03537840458382,268733.84270035464
3770.605589188593,268771.49722759705,0.0,92.04827424467815,268771.49722759705
3766.837056603215,268905.90985611785,0.0,92.09430758757222,268905.90985611785
3763.072290478558,269040.3897042845,0.0,92.14036395170352,269040.3897042845
3759.3112870502337,269188.70721629943,0.0,92.19115940866999,269188.70721629943
3755.554042557612,269439.0904045315,0.0,92.27691009508717,269439.0904045315
3751.800553243824,269462.9482793237,0.0,92.2850808878402,269462.9482793237
3748.0508153557575,269597.70670244546,0.0,92.33123265771255,269597.70670244546
3744.3048251440473,269732.53251823975,0.0,92.3774075080799,269732.53251823975
3740.5625788630778,273332.839626162,0.0,93.61043280820859,273332.839626162
3736.8240727709767,273469.53338201717,0.0,93.65724738660056,273469.53338201717
3733.0893031296127,273606.29549833026,0.0,93.70408537693258,273606.29549833026
3729.358266204587,273743.1260094728,0.0,93.75094679097614,273743.1260094728
3725.6309582652375,275388.68794058036,0.0,94.31451524032299,275388.68794058036
3721.9073755846266,275526.4098261434,0.0,94.36168193032758,275526.4098261434
3718.1875144395453,275695.6723850574,0.0,94.41965060112409,275695.6723850574
3714.4713711105037,275793.25569049077,0.0,94.4530707180371,275793.25569049077
3710.75894188173,276018.4333628551,0.0,94.53018907453463,276018.4333628551
3707.050223041165,276156.47018411715,0.0,94.57746362302827,276156.47018411715
3703.345210880461,276301.86645655835,0.0,94.62725862025778,276301.86645655835
3699.6439016949753,284272.89873162966,0.0,97.35716031161022,284272.89873162966
3695.9462917837695,284415.0636112127,0.0,97.4058486284846,284415.0636112127
3692.252377449603,284557.2995871626,0.0,97.45456129428716,284557.2995871626
3688.562154998929,284710.4286546306,0.0,97.50700460223653,284710.4286546306
3684.875620741896,284853.30875360983,0.0,97.5559378658847,284853.30875360983
3681.192770992337,284995.76389599795,0.0,97.60472559132941,284995.76389599795
