price,amount,amount_0,amount_1,amount_1_adj
4586.998198845803,19932.239224155826,0.0,5.866731417637222,19932.239224155826
4582.413722487155,19942.207337188494,0.0,5.869665370077069,19942.207337188494
4577.833828084412,19952.18043527529,0.0,5.872600789786766,19952.18043527529
4573.258511058138,19958.466083395255,0.0,5.874450868390123,19958.466083395255
4568.687766833471,19968.44731248414,0.0,5.8773886813284415,19968.44731248414
4564.121590840125,19975.664076076093,0.0,5.879512818673095,19975.664076076093
4559.5599785123795,19985.657435104236,0.0,5.882454201862349,19985.657435104236
4555.002925289079,19995.652262577987,0.0,5.885396017264758,19995.652262577987
4550.450426613624,20223.07330385841,0.0,5.95233371317073,20223.07330385841
4545.902477933972,20233.186863020062,0.0,5.955310475320258,20233.186863020062
4541.359074702627,20243.30547997383,0.0,5.958288726148884,20243.30547997383
4536.820212376641,20253.42915724658,0.0,5.961268466400349,20253.42915724658
4532.285886417606,21022.101786409494,0.0,6.1875147908937205,21022.101786409494
4527.756092291648,21032.614939711864,0.0,6.190609167099215,21032.614939711864
4523.230825469425,21043.133350661097,0.0,6.1937050908078115,21043.133350661097
4518.710081426123,21475.218250615384,0.0,6.320882274923502,21475.218250615384
4514.193855641449,21485.958007482066,0.0,6.324043348213812,21485.958007482066
4509.682143599628,21496.70313529228,0.0,6.327206002354261,21496.70313529228
4505.1749407894,21507.45363674623,0.0,6.330370238139613,21507.45363674623
4500.672242704012,26192.032447729285,0.0,7.709200051474641,26192.032447729285
4496.1740448412165,26205.131083420038,0.0,7.713055422497982,26205.131083420038
4491.680342703263,26218.23626973587,0.0,7.716912721591599,26218.23626973587
4487.191131796901,26231.3480099571,0.0,7.720771949720998,26231.3480099571
4482.706407633365,26291.554460961004,0.0,7.73849274233626,26291.554460961004
4478.226165728382,26453.198540590707,0.0,7.786070056142997,26453.198540590707
4473.750401602155,26466.427785447628,0.0,7.789963869856595,26466.427785447628
4469.279110779369,26479.663646252637,0.0,7.793859630867235,26479.663646252637
4464.81228878918,26492.906126304046,0.0,7.797757340145723,26492.906126304046
4460.3499311652095,26506.155228925938,0.0,7.801656998670449,26506.155228925938
4455.892033445549,26519.410957416614,0.0,7.805558607412213,26519.410957416614
4451.438591172745,26532.673315106604,0.0,7.809462167351305,26532.673315106604
4446.989599893799,26545.942305287772,0.0,7.813367679456631,26545.942305287772
4442.545055160166,26559.194703617126,0.0,7.8172683080194085,26559.194703617126
4438.104952527744,26572.821270727145,0.0,7.8212790670956895,26572.821270727145
4433.669287556875,26586.110338908456,0.0,7.825190488834796,26586.110338908456
4429.238055812336,26599.40605296401,0.0,7.8291038666792225,26599.40605296401
4424.81125286334,26612.708416185706,0.0,7.83301920159789,26612.708416185706
4420.388874283523,26557.244743336236,0.0,7.816694368829015,26557.244743336236
4415.970915650952,26570.526021698308,0.0,7.820603497761138,26570.526021698308
4411.557372548107,26583.813942024615,0.0,7.824514581647736,26583.813942024615
4407.148240561887,26597.108507643534,0.0,7.828427621468462,26597.108507643534
4402.7435152836,26610.40972187703,0.0,7.832342618201082,26610.40972187703
4398.343192308961,26359.31912221031,0.0,7.758438171582114,26359.31912221031
4393.947267238088,26372.50141796982,0.0,7.76231816659016,26372.50141796982
4389.5557356754925,26385.690306190198,0.0,7.766200101982167,26385.690306190198
4385.168593230084,26398.885790179495,0.0,7.770083978731806,26398.885790179495
4380.785835515157,26412.087873226686,0.0,7.773969797807133,26412.087873226686
4376.407458148392,26425.296558633465,0.0,7.777857560179949,26425.296558633465
4372.033456751849,26438.511849707873,0.0,7.781747266823921,26438.511849707873
4367.663826951964,26451.73374975161,0.0,7.785638918710853,26451.73374975161
4363.298564379544,26464.962262060002,0.0,7.789532516810669,26464.962262060002
4358.937664669761,26478.197389953835,0.0,7.793428062100788,26478.197389953835
4354.581123462153,26491.439136734793,0.0,7.797325555553009,26491.439136734793
4350.228936400612,26743.197773224038,0.0,7.871426627978579,26743.197773224038
4345.8810991333885,26767.707420903986,0.0,7.878640645353251,26767.707420903986
4341.5376073130765,26781.093951653078,0.0,7.882580753618843,26781.093951653078
4337.19845659662,26794.48717700681,0.0,7.886522832332759,26794.48717700681
4332.863642645301,27176.05537938929,0.0,7.998831245638162,27176.05537938929
4328.53316112474,29569.514324929907,0.0,8.703307076713418,29569.514324929907
4324.207007704887,29497.59766138579,0.0,8.682139572916123,29497.59766138579
4319.88517806002,29512.349410272345,0.0,8.68648151100369,29512.349410272345
4315.567667868742,29527.108536506155,0.0,8.690825620493799,29527.108536506155
4311.254472813975,29602.4451605431,0.0,8.712999734208058,29602.4451605431
4306.945588582954,29617.249343655592,0.0,8.717357105459817,29617.249343655592
4302.641010867224,29656.69235817807,0.0,8.72896651722249,29656.69235817807
4298.34073536264,29681.391661108923,0.0,8.736236356545037,29681.391661108923
4294.044757769354,31261.907765993918,0.0,9.201435644208269,31261.907765993918
4289.75307379182,31277.541846376345,0.0,9.206037282264784,31277.541846376345
4285.46567913878,31293.183745373462,0.0,9.210641221603757,31293.183745373462
4281.182569523269,31308.83346686926,0.0,9.215247463368375,31308.83346686926
4276.903740662606,31324.491014807336,0.0,9.219856008719374,31324.491014807336
4272.629188278388,31340.1563930717,0.0,9.224466858799946,31340.1563930717
4268.35890809649,31355.82960560594,0.0,9.229080014770828,31355.82960560594
4264.0928958470595,31371.510656294056,0.0,9.233695477775207,31371.510656294056
4259.83114726451,31735.286496104665,0.0,9.340766997657823,31735.286496104665
4255.573658087519,31751.157313194642,0.0,9.34543831532556,31751.157313194642
4251.320424059022,32208.964731476844,0.0,9.480186505624651,32208.964731476844
4247.07144092621,32225.072435053953,0.0,9.4849275469888,32225.072435053953
4242.826704440525,32241.18819410626,0.0,9.489670959351454,32241.18819410626
4238.586210357653,32257.312012646,0.0,9.49441674389355,32257.312012646
4234.349954437525,32273.44389470836,0.0,9.499164901802782,32273.44389470836
4230.117932444309,32289.583844313256,0.0,9.503915434262344,32289.583844313256
4225.8901401464045,32650.764204841707,0.0,9.610223016903529,32650.764204841707
4221.666573316442,32667.092852344056,0.0,9.615029089529502,32667.092852344056
4217.447227731277,32683.429665802338,0.0,9.619837565672194,32683.429665802338
4213.2320991719835,32703.23541392613,0.0,9.625667066485471,32703.23541392613
4209.021183423857,123785.1751985034,0.0,36.434159163346315,123785.1751985034
