price,amount,amount_0,amount_1,amount_1_adj
4048.0370011082427,138867.14986286356,0.0,46.31058919181143,138867.14986286356
4043.9911896372073,148003.6588191915,0.0,49.35750931180852,148003.6588191915
4039.949421753336,148077.67545045423,0.0,49.38219300271133,148077.67545045423
4035.9116934152644,148128.4060676341,0.0,49.39911107710102,148128.4060676341
4031.8780005856693,148202.48521454484,0.0,49.423815616249776,148202.48521454484
4027.848339231259,148276.60131009252,0.0,49.44853247734183,148276.60131009252
4023.822705322777,177138.51449873034,0.0,59.07364688552753,177138.51449873034
4019.801094834989,177492.95219787245,0.0,59.1918477609345,177492.95219787245
4015.783503746687,178728.94665272426,0.0,59.604037623681194,178728.94665272426
4011.7699280406828,197786.6850728935,0.0,65.95957308165693,197786.6850728935
4007.7603637038,198269.3653463117,0.0,66.12054137311632,198269.3653463117
4003.754806726876,201399.92374275558,0.0,67.164546409454,201399.92374275558
3999.7532531047536,235085.9528934839,0.0,78.39844772479994,235085.9528934839
3995.7556988362785,235203.51938086317,0.0,78.43765478928655,235203.51938086317
3991.7621399242967,235321.14466326914,0.0,78.47688146123491,235321.14466326914
3987.772572375648,235438.82877008046,0.0,78.51612775044245,235438.82877008046
3983.7869922011623,235458.4592812769,0.0,78.52267429900013,235458.4592812769
3979.805395415659,276692.0487939981,0.0,92.27359974618592,276692.0487939981
3975.827778037938,276830.4360421001,0.0,92.31975029368809,276830.4360421001
3971.854136090781,277271.36968239787,0.0,92.46679656558787,277271.36968239787
3967.884465600942,277424.8768272113,0.0,92.51798942385912,277424.8768272113
3963.918762599146,268405.43461351807,0.0,89.51010970925333,268405.43461351807
3959.9570231200883,268580.57784598647,0.0,89.56851795264696,268580.57784598647
3955.999243202423,268714.89499566995,0.0,89.6133111693764,268714.89499566995
3952.045418888768,268861.1310910061,0.0,89.66207921669942,268861.1310910061
3948.0955462256925,269827.9957395196,0.0,89.9845174001403,269827.9957395196
3944.149621263719,269962.93672285444,0.0,90.02951865818103,269962.93672285444
3940.207640057316,270097.1671988277,0.0,90.07428297023006,270097.1671988277
3936.2695986648973,270232.2427947889,0.0,90.11932912002557,270232.2427947889
3932.3354931488143,270367.38362863805,0.0,90.16439702590257,270367.38362863805
3928.405319575354,270498.0401472457,0.0,90.20796946448466,270498.0401472457
3924.4790740147373,270643.30157818366,0.0,90.25641247249791,270643.30157818366
3920.556752541109,273710.8218934586,0.0,91.27939503747834,273710.8218934586
3916.6383512325397,273847.71049199,0.0,91.32504580267292,273847.71049199
3912.7238661710203,273974.661387986,0.0,91.36738245895057,273974.661387986
3908.8132934424557,274111.6702993306,0.0,91.41307334707757,274111.6702993306
3904.906629136666,274305.0293337925,0.0,91.47755634986358,274305.0293337925
3901.0038693473757,276703.59621406574,0.0,92.27745067729171,276703.59621406574
3897.105010172215,276888.80990468187,0.0,92.33921730206433,276888.80990468187
3893.2100477127137,277084.8075306462,0.0,92.40458024461459,277084.8075306462
3889.3189780743005,277297.0552946286,0.0,92.47536242034425,277297.0552946286
