price,amount,amount_0,amount_1,amount_1_adj
4798.117114287803,15148.48424052159,0.0,4.264657486392404,15148.48424052159
4793.321635082686,15728.63714586705,0.0,4.42798428475389,15728.63714586705
4788.530948720315,15755.707126052539,0.0,4.435605126009132,15755.707126052539
4783.745050410482,15763.586555349137,0.0,4.437823372178498,15763.586555349137
4778.963935367768,15771.46992513783,0.0,4.440042727689818,15771.46992513783
4774.187598811535,15779.357237406382,0.0,4.442263193102695,15779.357237406382
4769.416035965923,15787.248494118767,0.0,4.444484768970034,15787.248494118767
4764.649242059847,15795.143697250858,0.0,4.446707455848092,15795.143697250858
4759.887212326988,15824.444446787256,0.0,4.454956311567468,15824.444446787256
4755.129942005794,15832.932426545563,0.0,4.457345879120622,15832.932426545563
4750.377426339468,15856.581703444286,0.0,4.464003711295284,15856.581703444286
4745.62966057597,15864.51158011264,0.0,4.466236159595913,15864.51158011264
4740.886639968009,15899.77429754935,0.0,4.476163450638322,15899.77429754935
4736.148359773037,15968.32391535462,0.0,4.495461793371557,15968.32391535462
4731.414815253248,15985.926458806274,0.0,4.500417326711971,15985.926458806274
4726.686001675571,15993.921020786494,0.0,4.5026679854615885,15993.921020786494
4721.961914311663,16001.919580850124,0.0,4.504919769766481,16001.919580850124
4717.242548437911,16729.027066902177,0.0,4.709617766910589,16729.027066902177
4712.5278993354195,16737.393253507613,0.0,4.711973046803476,16737.393253507613
4707.81796229001,16745.763624042873,0.0,4.714329504571811,16745.763624042873
4703.112732592216,19698.48272424403,0.0,5.545589940662355,19698.48272424403
4698.412205537279,19709.71827467861,0.0,5.548753014506166,19709.71827467861
4693.71637642514,19719.575104983738,0.0,5.551527945943888,19719.575104983738
4689.025240560441,19729.436864693576,0.0,5.5543042651259125,19729.436864693576
4684.338793252513,19855.792653650435,0.0,5.5898764156307434,19855.792653650435
4679.657029815377,19865.722535757814,0.0,5.592671912882868,19865.722535757814
4674.9799455677385,19875.65738379807,0.0,5.595468808162839,19875.65738379807
4670.30753583298,19885.5972002538,0.0,5.59826710216957,19885.5972002538
4665.639795939158,19898.405788244592,0.0,5.601873023382395,19898.405788244592
4660.976721219,19908.356981175657,0.0,5.60467452013667,19908.356981175657
4656.318307009896,19918.313150705995,0.0,5.607477417921636,19918.313150705995
4651.664548653899,20656.9912580245,0.0,5.815432819293303,20656.9912580245
4647.015441497713,20667.321819560624,0.0,5.818341117304784,20667.321819560624
4642.370980892699,20677.657547406743,0.0,5.821250869755024,20677.657547406743
4637.731162194856,20687.998444151995,0.0,5.8241620773729235,20687.998444151995
4633.095980764831,20698.3445123855,0.0,5.827074740887384,20698.3445123855
