price,amount,amount_0,amount_1,amount_1_adj
4027.848339231259,12242.119154650522,0.0,4.104709812325907,12242.119154650522
4023.822705322777,12248.241438560946,0.0,4.106762577743683,12248.241438560946
4019.801094834989,12420.809770905153,0.0,4.1646237142121105,12420.809770905153
4015.783503746687,23698.39833434177,0.0,7.945932150352242,23698.39833434177
4011.7699280406828,23710.24990358452,0.0,7.949905911099678,23710.24990358452
4007.7603637038,23722.19926954785,0.0,7.953912462506435,23722.19926954785
4003.754806726876,23734.70103501865,0.0,7.958104230185799,23734.70103501865
3999.7532531047536,25469.67906464648,0.0,8.53983205462687,25469.67906464648
3995.7556988362785,25482.416451399935,0.0,8.544102824722295,25482.416451399935
3991.7621399242967,25495.160208123358,0.0,8.548375730630799,25495.160208123358
3987.772572375648,25507.910337999692,0.0,8.552650773419607,25507.910337999692
3983.7869922011623,25520.668900281482,0.0,8.556928643543861,25520.668900281482
3979.805395415659,25533.43178705834,0.0,8.561207963645616,25533.43178705834
3975.827778037938,25546.214535373758,0.0,8.565493943203236,25546.214535373758
3971.854136090781,25562.709887610086,0.0,8.571024736795987,25562.709887610086
3967.884465600942,25590.257593080813,0.0,8.580261318757355,25590.257593080813
3963.918762599146,25603.055281167784,0.0,8.584552307531608,25603.055281167784
3959.9570231200883,25615.859369362297,0.0,8.588845442223892,25615.859369362297
3955.999243202423,25628.669860890695,0.0,8.59314072391598,25628.669860890695
3952.045418888768,25641.486758944073,0.0,8.597438153677828,25641.486758944073
3948.0955462256925,25658.56220462584,0.0,8.603163449156034,25658.56220462584
3944.149621263719,25671.39405183784,0.0,8.607465891281944,25671.39405183784
3940.207640057316,25680.497587983045,0.0,8.610518252860036,25680.497587983045
3936.2695986648973,25693.340405078285,0.0,8.614824373122614,25693.340405078285
3932.3354931488143,25706.187343792466,0.0,8.619131875339534,25706.187343792466
3928.405319575354,25716.857253606733,0.0,8.622709432701782,25716.857253606733
3924.4790740147373,25739.64983953041,0.0,8.630351651332996,25739.64983953041
3920.556752541109,25748.255192960656,0.0,8.633236975206865,25748.255192960656
3916.6383512325397,25761.13189564072,0.0,8.637554457104693,25761.13189564072
3912.7238661710203,25764.06854480625,0.0,8.638539098120912,25764.06854480625
3908.8132934424557,25776.95315574506,0.0,8.64285923161091,25776.95315574506
3904.906629136666,25789.84421026892,0.0,8.647181525596686,25789.84421026892
3901.0038693473757,27186.80803354532,0.0,9.115575195061068,27186.80803354532
3897.105010172215,27200.404156515044,0.0,9.120133894307367,27200.404156515044
3893.2100477127137,27214.007078901323,0.0,9.124694873357637,27214.007078901323
3889.3189780743005,27227.603176206605,0.0,9.129253563998802,27227.603176206605
3885.4317973662914,27241.55812834152,0.0,9.133932576532098,27241.55812834152
3881.5485017018973,27256.029084802205,0.0,9.138784602249832,27256.029084802205
3877.669087198208,27309.379397284272,0.0,9.156672645028161,27309.379397284272
3873.793549976199,27323.04309593683,0.0,9.161254001999394,27323.04309593683
3869.9218861607173,27543.64375549358,0.0,9.235220092383686,27543.64375549358
3866.0540918804886,27557.442227213527,0.0,9.23984663796362,27557.442227213527
3862.1901632681033,27571.317460851657,0.0,9.244498921358616,27571.317460851657
3858.33009646002,27585.10587699171,0.0,9.24912209536236,27585.10587699171
3854.473887596557,27598.90118871219,0.0,9.253747581413247,27598.90118871219
3850.6215328218905,27612.703423620034,0.0,9.258375388767723,27612.703423620034
3846.7730282840503,27626.51253687045,0.0,9.263005502389593,27626.51253687045
3842.928370134917,27640.32855607076,0.0,9.267637931535429,27640.32855607076
3839.087554530216,27725.149661795145,0.0,9.296077944294735,27725.149661795145
3835.250577629517,27739.015009422696,0.0,9.300726912969125,27739.015009422696
3831.417435596224,27752.887291101324,0.0,9.30537820658964,27752.887291101324
3827.58812459758,27766.79163773638,0.0,9.310040251399522,27766.79163773638
3823.762640804656,27780.677810510737,0.0,9.314696202621898,27780.677810510737
3819.940980392349,27794.569855401645,0.0,9.319354122730061,27794.569855401645
3816.123139539383,27737.258439253306,0.0,9.300137945428519,27737.258439253306
3812.309114428296,27751.129842485338,0.0,9.30478894451111,27751.129842485338
3808.498901245446,27776.121157491023,0.0,9.31316838393911,27776.121157491023
3804.6924961809987,27790.011995954876,0.0,9.31782589953945,27790.011995954876
3800.8898954289307,27887.539238969483,0.0,9.350526204634837,27887.539238969483
3797.091095187021,27901.485797611607,0.0,9.355202402879874,27901.485797611607
3793.296091656848,27915.43933094595,0.0,9.359880939697769,27915.43933094595
3789.5048810437884,27929.399842432445,0.0,9.364561816248619,27929.399842432445
3785.7174595570086,28041.98185070139,0.0,9.402309894681375,28041.98185070139
3781.9338234094675,28056.005646104637,0.0,9.40701198995349,28056.005646104637
3778.153968817907,28070.03645480344,0.0,9.411716436741935,28070.03645480344
3774.3778920028476,28084.11850162972,0.0,9.416438063370075,28084.11850162972
3770.605589188593,27999.35143793361,0.0,9.388016170581741,27999.35143793361
3766.837056603215,28013.353913874955,0.0,9.392711117564957,28013.353913874955
3763.072290478558,28027.36339244311,0.0,9.397408412487334,28027.36339244311
3759.3112870502337,28055.445321922234,0.0,9.406824116584465,28055.445321922234
3755.554042557612,28077.78823436974,0.0,9.414315562370987,28077.78823436974
3751.800553243824,28082.75408716205,0.0,9.415980583306144,28082.75408716205
3748.0508153557575,28096.798272761098,0.0,9.420689515289757,28096.798272761098
3744.3048251440473,28110.849481855817,0.0,9.425400802209737,28110.849481855817
3740.5625788630778,28124.907717964117,0.0,9.430114445245616,28124.907717964117
3736.8240727709767,28138.97298459767,0.0,9.434830445574839,28138.97298459767
3733.0893031296127,28153.045285261866,0.0,9.439548804372743,28153.045285261866
3729.358266204587,28167.12462349342,0.0,9.444269522825165,28167.12462349342
3725.6309582652375,28181.198390499598,0.0,9.448988373278823,28181.198390499598
3721.9073755846266,28195.291808093436,0.0,9.453713812457762,28195.291808093436
3718.1875144395453,28209.39227380524,0.0,9.458441614828777,28209.39227380524
3714.4713711105037,28223.499791165457,0.0,9.463171781575607,28223.499791165457
3710.75894188173,57982.712475935885,0.0,19.441258971477485,57982.712475935885
3707.050223041165,58011.709631020116,0.0,19.45098154528192,58011.709631020116
3703.345210880461,58040.721287567605,0.0,19.46070898134082,58040.721287567605
3699.6439016949753,28302.20099290438,0.0,9.489559826891837,28302.20099290438
3695.9462917837695,28316.35492391238,0.0,9.494305555858984,28316.35492391238
3692.252377449603,28330.51593327247,0.0,9.499053658155532,28330.51593327247
3688.562154998929,28355.73784650089,0.0,9.507510415797448,28355.73784650089
3684.875620741896,28369.918551281473,0.0,9.51226512185146,28369.918551281473
3681.192770992337,28891.19514547657,0.0,9.687046066563603,28891.19514547657
3677.5136020677696,27727.00888029604,0.0,9.29670132921098,27727.00888029604
3673.8381102893927,27740.87173346487,0.0,9.301349461508183,27740.87173346487
3670.166291982083,27754.74494370042,0.0,9.306001066468317,27754.74494370042
3666.498143474388,27768.625091928367,0.0,9.310654997696076,27768.625091928367
3662.8336610985248,27782.545260101295,0.0,9.315322347373598,27782.545260101295
3659.1728411903787,27796.439311270857,0.0,9.319980940175075,27796.439311270857
3655.5156800894956,27810.340310830907,0.0,9.324641862730594,27810.340310830907
3651.862174139078,27827.17786777825,0.0,9.330287395529636,27827.17786777825
3648.212319685986,27820.546000470087,0.0,9.328063769826441,27820.546000470087
3644.5661130807302,27834.459055818592,0.0,9.332728734616197,27834.459055818592
3640.9235506774694,27848.257465155246,0.0,9.337355259279382,27848.257465155246
3637.284628834002,27862.872093396247,0.0,9.342255457291387,27862.872093396247
3633.6493439117717,27877.12601322506,0.0,9.347034711916042,27877.12601322506
3630.017692275856,27891.15473395448,0.0,9.351738458620758,27891.15473395448
3626.3896702949664,27905.115720134327,0.0,9.356419494333467,27905.115720134327
3622.7652743414446,27919.23431621322,0.0,9.36115337570884,27919.23431621322
3619.144500791255,27933.141965449995,0.0,9.365816527861455,27933.141965449995
3615.5273460239864,28999.426795841962,0.0,9.723335495840256,28999.426795841962
3611.913806422846,29013.929409468263,0.0,9.72819813601752,29013.929409468263
3608.3038783746533,29028.43927585867,0.0,9.733063208003493,29028.43927585867
3604.6975582698433,29042.956398630115,0.0,9.737930713010913,29042.956398630115
3601.094842502455,29732.775130851867,0.0,9.969222835159652,29732.775130851867
3597.4957274701333,29747.644491998006,0.0,9.974208443601176,29747.644491998006
3593.9002095741216,29762.52128930503,0.0,9.979196545343262,29762.52128930503
3590.308285219262,29910.84273357529,0.0,10.028927844310664,29910.84273357529
3586.7199508139884,29925.801146333622,0.0,10.03394331122863,29925.801146333622
3583.135202770326,29940.76703979339,0.0,10.038961286381339,29940.76703979339
3579.554037503884,29955.74041768522,0.0,10.043981771019647,29955.74041768522
3575.9764514338553,29970.721283765815,0.0,10.049004766403154,29970.721283765815
3572.402440983011,29985.709641778845,0.0,10.054030273787092,29985.709641778845
3568.832002577697,30000.705495467966,0.0,10.059058294426684,30000.705495467966
3565.265132647834,30015.708848589886,0.0,10.064088829581534,30015.708848589886
3561.701827626906,30256.163793302723,0.0,10.144711943808463,30256.163793302723
3558.1420839519647,30271.294901112058,0.0,10.149785314350911,30271.294901112058
3554.5858980636226,30301.296573351858,0.0,10.159844696788968,30301.296573351858
3551.0332664060484,30316.450252078237,0.0,10.164925635225789,30316.450252078237
3547.484185426966,30316.910965119325,0.0,10.165080109571,30316.910965119325
3543.938651577648,30341.374745033096,0.0,10.17328266961719,30341.374745033096
3540.396661312916,30384.642757130146,0.0,10.187790176983441,30384.642757130146
3536.8582110911334,30399.83826688943,0.0,10.192885141117042,30399.83826688943
3533.323297374203,30415.041226295485,0.0,10.197982603072942,30415.041226295485
3529.7919166275638,30402.11532748065,0.0,10.193648626003439,30402.11532748065
3526.264065320189,30448.42199484172,0.0,10.209174976424631,30448.42199484172
3522.7397399245788,34198.87630474192,0.0,11.466680022083274,34198.87630474192
3519.2189369167613,34570.96572700968,0.0,11.591439394488578,34570.96572700968
3515.701652776283,34618.43947248459,0.0,11.607357059266796,34618.43947248459
3512.187883986213,30993.98349854956,0.0,10.392098507000313,30993.98349854956
3508.6776270331334,30981.955872631162,0.0,10.388065715495626,30981.955872631162
3505.1708784071366,31030.03416444952,0.0,10.404186081070709,31030.03416444952
3501.667634601826,41565.04343357709,0.0,13.936512092086959,41565.04343357709
3498.1678921143075,41586.79967712426,0.0,13.94380683127707,41586.79967712426
3494.671647445187,41607.59723607085,0.0,13.950780129216916,41607.59723607085
3491.1788970985704,41628.40519586323,0.0,13.95775691449856,41628.40519586323
3487.6896375820565,41619.36916449102,0.0,13.954727186869752,41619.36916449102
3484.2038654067323,41640.18301143682,0.0,13.961705946078954,41640.18301143682
3480.7215770871767,41842.67107229677,0.0,14.029598989741654,41842.67107229677
3477.242769141447,41863.59659251595,0.0,14.036615192335882,41863.59659251595
3473.7674380910835,41908.0934682466,0.0,14.051534730376815,41908.0934682466
3470.295580461104,41905.47903275957,0.0,14.050658125692467,41905.47903275957
3466.8271927799956,41926.43596324077,0.0,14.057684859960917,41926.43596324077
3463.362271579718,41809.91713615145,0.0,14.018616789569482,41809.91713615145
3459.9008133956954,41830.45399801732,0.0,14.025502677327173,41830.45399801732
3456.4428147668164,41850.398008963464,0.0,14.032189785694081,41850.398008963464
3452.988272235428,41771.416630959655,0.0,14.005707798940989,41771.416630959655
3449.5371823473324,41949.259989412094,0.0,14.065337620320355,41949.259989412094
3446.089541651784,41970.238814760625,0.0,14.072371695807723,41970.238814760625
3442.6453467014867,41995.07929196798,0.0,14.080700560218192,41995.07929196798
3439.204594052591,42020.83479339054,0.0,14.089336226811128,42020.83479339054
3435.7672802646853,42123.8738105649,0.0,14.123884597032418,42123.8738105649
3432.3334019008025,42143.243950244505,0.0,14.130379289773487,42143.243950244505
3428.9029555274055,42164.3334894924,0.0,14.13745048697347,42164.3334894924
3425.47593771439,42185.41987310681,0.0,14.144520626108303,42185.41987310681
3422.052345035082,42254.94696561969,0.0,14.167832647111766,42254.94696561969
3418.6321740662297,43006.85553929907,0.0,14.419943124175802,43006.85553929907
3415.2154213880053,43022.118195223586,0.0,14.425060602019638,43022.118195223586
3411.802083583996,43039.765028181355,0.0,14.430977480256418,43039.765028181355
3408.392157241206,43228.91399707937,0.0,14.494398005642505,43228.91399707937
3404.985638950049,43251.18815168818,0.0,14.501866397334256,43251.18815168818
3401.582525304347,44452.17395500041,0.0,14.904549801166931,44452.17395500041
3398.182812901327,44473.748457684196,0.0,14.911783603725414,44473.748457684196
3394.786498341616,44495.98977971739,0.0,14.91924098684965,44495.98977971739
3391.3935782292383,44515.50886641392,0.0,14.925785620640477,44515.50886641392
3388.004049171613,44532.66887792707,0.0,14.931539270539474,44532.66887792707
3384.6179077795505,44554.93966606334,0.0,14.93900653347299,44554.93966606334
3381.2351506672467,44577.548897951565,0.0,14.946587274585566,44577.548897951565
3377.8557744522827,44599.84209433506,0.0,14.954062050871228,44599.84209433506
3374.47977575562,44658.11094157576,0.0,14.973599249129178,44658.11094157576
3371.1071512015965,44680.44446330838,0.0,14.981087546264794,44680.44446330838
3367.737897417926,44702.54233293046,0.0,14.98849683064795,44702.54233293046
3364.3720110356903,44724.89807477372,0.0,14.995992578054638,44724.89807477372
3361.00948868934,44755.10895247013,0.0,15.006122105839239,44755.10895247013
3357.650327016688,44777.49098290982,0.0,15.013626667656109,44777.49098290982
3354.2945226589086,44799.88420658309,0.0,15.021134982497694,44799.88420658309
3350.9420722605323,44835.74379440478,0.0,15.03315848922379,44835.74379440478
3347.5929724694442,44858.16615033713,0.0,15.040676571938745,44858.16615033713
3344.2472199368785,44880.59971967511,0.0,15.04819841444198,44880.59971967511
3340.904811317418,44903.04450804792,0.0,15.05572401862093,44903.04450804792
3337.565743268987,44925.50052104694,0.0,15.063253386350354,44925.50052104694
3334.2300124528515,44947.931442232046,0.0,15.070774340943665,44947.931442232046
3330.897615533613,44970.40989752403,0.0,15.078311233440571,44970.40989752403
3327.568549179209,44992.88642608021,0.0,15.085847479914412,44992.88642608021
3324.242810060905,45015.387369026284,0.0,15.093391912388121,45015.387369026284
3320.920394853294,50677.05050011352,0.0,16.99171391976945,50677.05050011352
3317.6013002342934,50702.39409355004,0.0,17.00021147606214,50702.39409355004
3314.2855228851395,50727.75036136116,0.0,17.008713281997327,50727.75036136116
3310.9730594903863,50755.16252808826,0.0,17.0179044186233,50755.16252808826
3307.663906737902,50780.545185357696,0.0,17.02641507278706,50780.545185357696
3304.3580613188633,51257.874120690685,0.0,17.186460628610956,51257.874120690685
3301.055519927756,53112.829916089264,0.0,17.808416285031022,53112.829916089264
3297.756279262368,53159.35333035324,0.0,17.82401530940089,53159.35333035324
3294.460336023789,53185.93832349501,0.0,17.832929099638605,53185.93832349501
3291.1676869164044,53213.78400500019,0.0,17.84226559119381,53213.78400500019
