price,amount,amount_0,amount_1,amount_1_adj
5074.463338797667,17307.40191340973,0.0,4.607560097949099,17307.40191340973
5069.391665297687,17316.057345277302,0.0,4.609864338799521,17316.057345277302
5064.3250606829015,17324.7171057316,0.0,4.612169732002189,17324.7171057316
5059.263519887213,17333.38119692619,0.0,4.614476278130425,17333.38119692619
5054.207037849586,17342.04962103707,0.0,4.616783977763519,17342.04962103707
5049.155609514043,17350.722380231276,0.0,4.619092831478378,17350.722380231276
5044.109229829662,17359.39947666236,0.0,4.62140283984832,17359.39947666236
5039.067893750566,17368.08091251531,0.0,4.623714003455029,17368.08091251531
5034.031596235923,17376.766689952663,0.0,4.626026322874213,17376.766689952663
5029.000332249938,17385.456811145938,0.0,4.628339798683974,17385.456811145938
5023.974096761851,17394.151278275614,0.0,4.630654431464795,17394.151278275614
5018.952884745927,17470.109167609662,0.0,4.6508758686146905,17470.109167609662
5013.936691181458,17481.27980788936,0.0,4.653849705859518,17481.27980788936
5008.925511052749,17680.75144320316,0.0,4.706952855144588,17680.75144320316
5003.919339349122,17735.379927911174,0.0,4.721495998454679,17735.379927911174
4998.918171064906,24655.669916564428,0.0,6.56380902599525,24655.669916564428
4993.922001199431,24690.335860221483,0.0,6.573037760588179,24690.335860221483
4988.930824757028,24702.683497426668,0.0,6.576324936836538,24702.683497426668
4978.963432183708,24727.397300096265,0.0,6.582904221908828,24727.397300096265
4973.987206086396,24755.133696327808,0.0,6.590288178968168,24755.133696327808
4969.015953479353,24767.51373893296,0.0,6.593583982151327,24767.51373893296
4959.08834885801,24792.29240103039,0.0,6.600180534038888,24792.29240103039
4954.1319869171,24804.691026704546,0.0,6.603481284389025,24804.691026704546
4949.180578613222,24832.12708483826,0.0,6.610785285725237,24832.12708483826
4939.292603117854,24872.137590120874,0.0,6.621436844437589,24872.137590120874
4929.424382823947,24998.85403822566,0.0,6.655171176890405,24998.85403822566
4924.497668540413,25015.76724204039,0.0,6.659673793944952,25015.76724204039
4919.575878262553,25028.27762748449,0.0,6.663004296874888,25028.27762748449
