price,amount,amount_0,amount_1,amount_1_adj
3766.837056603215,14018.871297961663,0.0,5.025141865607534,14018.871297961663
3763.072290478558,14025.882135635804,0.0,5.027654939104002,14025.882135635804
3759.3112870502337,14046.053090876092,0.0,5.034885329446626,14046.053090876092
3755.554042557612,14060.85280462002,0.0,5.040190368600843,14060.85280462002
3751.800553243824,14059.395220394337,0.0,5.039667889482557,14059.395220394337
3748.0508153557575,14066.426324084267,0.0,5.0421882274443455,14066.426324084267
3744.3048251440473,14073.460944028373,0.0,5.044709825826871,14073.460944028373
3740.5625788630778,14080.499081987877,0.0,5.04723268526145,14080.499081987877
3736.8240727709767,14087.540739720858,0.0,5.049756806378279,14087.540739720858
3733.0893031296127,14094.58591898227,0.0,5.052282189806428,14094.58591898227
3729.358266204587,14101.634621542733,0.0,5.054808836180587,14101.634621542733
3725.6309582652375,14108.675051795153,0.0,5.057332517300227,14108.675051795153
3721.9073755846266,14115.730800328109,0.0,5.059861689342153,14115.730800328109
3718.1875144395453,14122.79007744082,0.0,5.062392126222986,14122.79007744082
3714.4713711105037,14129.852884900774,0.0,5.064923828576291,14129.852884900774
3710.75894188173,14136.919224472322,0.0,5.067456797034511,14136.919224472322
3707.050223041165,14143.989097916678,0.0,5.0699910322289625,14143.989097916678
3703.345210880461,14151.062507001325,0.0,5.07252653479321,14151.062507001325
3699.6439016949753,14177.816983367255,0.0,5.082116824654733,14177.816983367255
3695.9462917837695,14184.907309786633,0.0,5.084658391331076,14184.907309786633
3692.252377449603,14192.001182063826,0.0,5.087201229039742,14192.001182063826
3688.562154998929,14209.438185445943,0.0,5.093451619234775,14209.438185445943
3684.875620741896,14216.544325624573,0.0,5.095998854440487,14216.544325624573
3681.192770992337,14223.654019575592,0.0,5.098547363515545,14223.654019575592
3677.5136020677696,13128.289549951502,0.0,4.705907917912864,13128.289549951502
3673.8381102893927,13134.851804699581,0.0,4.708260194381237,13134.851804699581
3670.166291982083,13141.420544220466,0.0,4.7106147953522495,13141.420544220466
3666.498143474388,13147.992568767962,0.0,4.712970573859199,13147.992568767962
3662.8336610985248,13154.59882111728,0.0,4.715338621510806,13154.59882111728
3659.1728411903787,13161.177436122658,0.0,4.717696762403793,13161.177436122658
3655.5156800894956,13167.759341081799,0.0,4.720056082598881,13167.759341081799
3651.862174139078,13177.084847794771,0.0,4.723398861999971,13177.084847794771
3648.212319685986,13164.454185436247,0.0,4.718871331298024,13164.454185436247
3644.5661130807302,13171.037729113345,0.0,4.721231238900617,13171.037729113345
3640.9235506774694,13177.510818696213,0.0,4.723551553622918,13177.510818696213
3637.284628834002,13184.74416998182,0.0,4.726144388352718,13184.74416998182
3633.6493439117717,13191.636900784257,0.0,4.7286151257885285,13191.636900784257
