price,amount,amount_0,amount_1,amount_1_adj
4043.9911896372073,67871.4236477258,0.0,22.672844369004064,67871.4236477258
4039.949421753336,67905.36614737405,0.0,22.684183058700835,67905.36614737405
4035.9116934152644,67916.04220534427,0.0,22.687749458045715,67916.04220534427
4031.8780005856693,67950.0071480861,0.0,22.69909564498861,67950.0071480861
4027.848339231259,67983.98897849301,0.0,22.71044747335439,67983.98897849301
4023.822705322777,96428.83497223594,0.0,32.21261394718276,96428.83497223594
4019.801094834989,96742.45822008785,0.0,32.31738161974485,96742.45822008785
4015.783503746687,97952.54735192608,0.0,32.72161894208531,97952.54735192608
4011.7699280406828,116937.67229189239,0.0,39.06371050221095,116937.67229189239
4007.7603637038,117244.09562989787,0.0,39.16607300295484,117244.09562989787
4003.754806726876,117375.90686294432,0.0,39.2101053130543,117375.90686294432
3999.7532531047536,151537.69582594722,0.0,50.62204988261364,151537.69582594722
3995.7556988362785,151613.4798291364,0.0,50.64736597026322,151613.4798291364
3991.7621399242967,151689.30173192252,0.0,50.67269471849391,151689.30173192252
3987.772572375648,151765.1615532433,0.0,50.698036133631945,151765.1615532433
3983.7869922011623,151743.11350378435,0.0,50.690670854297046,151743.11350378435
3979.805395415659,192865.00291618952,0.0,64.42767751627679,192865.00291618952
3975.827778037938,192961.46823481543,0.0,64.45990231780097,192961.46823481543
3971.854136090781,193061.70174480524,0.0,64.49338590559711,193061.70174480524
3967.884465600942,193173.07042221702,0.0,64.53058926092446,193173.07042221702
3963.918762599146,184127.0487861957,0.0,61.508713047207706,184127.0487861957
3959.9570231200883,184220.21035230195,0.0,61.53983421096085,184220.21035230195
3955.999243202423,184359.21781213384,0.0,61.58627046253054,184359.21781213384
3952.045418888768,195978.57771126463,0.0,65.46778531077945,195978.57771126463
3948.0955462256925,196907.5799746437,0.0,65.77812392759365,196907.5799746437
3944.149621263719,197006.05345733423,0.0,65.81101956801965,197006.05345733423
3940.207640057316,197103.7995166396,0.0,65.84367220842715,197103.7995166396
3936.2695986648973,197202.37112870812,0.0,65.87660062954339,197202.37112870812
3932.3354931488143,197300.98972691738,0.0,65.90954474665361,197300.98972691738
3928.405319575354,197467.617277367,0.0,65.9652076503602,197467.617277367
3924.4790740147373,197576.33923323455,0.0,66.00152685294056,197576.33923323455
3920.556752541109,200674.29723779703,0.0,67.03641776761653,200674.29723779703
3916.6383512325397,200803.62545986785,0.0,67.07962061343792,200803.62545986785
3912.7238661710203,200896.23437018227,0.0,67.110557159305,200896.23437018227
3908.8132934424557,200996.69676932355,0.0,67.1441172088553,200996.69676932355
3904.906629136666,201097.21521933252,0.0,67.17769598252441,201097.21521933252
3901.0038693473757,202573.45979652274,0.0,67.67084408153798,202573.45979652274
3897.105010172215,202769.62600764082,0.0,67.73637454688112,202769.62600764082
3893.2100477127137,202928.4589235674,0.0,67.78943360752747,202928.4589235674
3889.3189780743005,203111.09650936694,0.0,67.85044475678899,203111.09650936694
3885.4317973662914,203719.21677773996,0.0,68.05359087427757,203719.21677773996
3881.5485017018973,203821.94735424942,0.0,68.08790862168813,203821.94735424942
3877.669087198208,203929.98357277378,0.0,68.12399874971508,203929.98357277378
3873.793549976199,204031.9752605957,0.0,68.1580696670561,204031.9752605957
3869.9218861607173,204134.01165346417,0.0,68.19215551837829,204134.01165346417
3866.0540918804886,204236.12305852462,0.0,68.22626642796008,204236.12305852462
3862.1901632681033,204338.355649723,0.0,68.26041782047709,204338.355649723
3858.33009646002,422639.3133742609,0.0,141.18512418559587,422639.3133742609
3854.473887596557,422850.6752990374,0.0,141.2557308675901,422850.6752990374
3850.6215328218905,423137.14475799946,0.0,141.35142765882335,423137.14475799946
3846.7730282840503,423348.75564820366,0.0,141.42211750916874,423348.75564820366
3842.928370134917,423560.47236520366,0.0,141.49284271157163,423560.47236520366
3839.087554530216,205287.56269617038,0.0,68.57750596275277,205287.56269617038
3835.250577629517,205390.22700836044,0.0,68.61180157418148,205390.22700836044
3831.417435596224,205492.94266290436,0.0,68.64611433682254,205492.94266290436
3827.58812459758,205595.73490614683,0.0,68.68045268436441,205595.73490614683
3823.762640804656,205722.4957263418,0.0,68.72279787463602,205722.4957263418
3819.940980392349,205825.37647222963,0.0,68.75716578700204,205825.37647222963
3816.123139539383,205857.03081454083,0.0,68.76774010441359,205857.03081454083
3812.309114428296,206022.11652873506,0.0,68.82288794873904,206022.11652873506
3808.498901245446,206125.14819125007,0.0,68.85730627568334,206125.14819125007
3804.6924961809987,206228.2313798863,0.0,68.89174181522854,206228.2313798863
3800.8898954289307,270076.49312716094,0.0,90.22062551952519,270076.49312716094
3797.091095187021,271877.5277777629,0.0,90.82227163421739,271877.5277777629
3793.296091656848,272013.49373220076,0.0,90.86769185319574,272013.49373220076
3789.5048810437884,272149.6500242058,0.0,90.913175655547,272149.6500242058
3785.7174595570086,272384.732113295,0.0,90.99170619658182,272384.732113295
3781.9338234094675,272534.0279986261,0.0,91.04157935661179,272534.0279986261
3778.153968817907,272670.3222687014,0.0,91.087109251341,272670.3222687014
3774.3778920028476,272974.33667632495,0.0,91.18866703486063,272974.33667632495
3770.605589188593,273011.6729501598,0.0,91.2011394345906,273011.6729501598
